source_vocabulary,source_code,source_name,target_concept_id,target_name
RxNorm,860975,metformin hydrochloride 500 MG Oral Tablet,40163924,metformin hydrochloride 500 MG Oral Tablet
RxNorm,310965,ibuprofen 200 MG Oral Tablet,1177480,ibuprofen 200 MG Oral Tablet
RxNorm,197361,amlodipine 5 MG Oral Tablet,1332419,amlodipine 5 MG Oral Tablet
RxNorm,314076,lisinopril 10 MG Oral Tablet,1308216,lisinopril 10 MG Oral Tablet
RxNorm,617314,atorvastatin 40 MG Oral Tablet,1545998,atorvastatin 40 MG Oral Tablet
RxNorm,213469,simvastatin 20 MG Oral Tablet,1539411,simvastatin 20 MG Oral Tablet
RxNorm,866412,metoprolol succinate 50 MG Extended Release Oral Tablet,1307046,metoprolol 50 MG Extended Release Oral Tablet
RxNorm,197591,diazepam 5 MG Oral Tablet,712615,diazepam 5 MG Oral Tablet
RxNorm,308416,azithromycin 250 MG Oral Tablet,1717327,azithromycin 250 MG Oral Tablet
RxNorm,308192,amoxicillin 500 MG Oral Capsule,1713671,amoxicillin 500 MG Oral Capsule
RxNorm,309362,clopidogrel 75 MG Oral Tablet,1322185,clopidogrel 75 MG Oral Tablet
RxNorm,855332,warfarin sodium 5 MG Oral Tablet,1310149,warfarin sodium 5 MG Oral Tablet
RxNorm,310798,hydrochlorothiazide 25 MG Oral Tablet,974166,hydrochlorothiazide 25 MG Oral Tablet
RxNorm,866924,furosemide 40 MG Oral Tablet,956874,furosemide 40 MG Oral Tablet
RxNorm,205326,levothyroxine sodium 0.05 MG Oral Tablet,1501309,levothyroxine sodium 0.05 MG Oral Tablet
RxNorm,966571,omeprazole 20 MG Delayed Release Oral Capsule,923645,omeprazole 20 MG Delayed Release Oral Capsule
RxNorm,310385,fluoxetine 20 MG Oral Capsule,755695,fluoxetine 20 MG Oral Capsule
RxNorm,312961,sertraline 50 MG Oral Tablet,739138,sertraline 50 MG Oral Tablet
RxNorm,197381,albuterol 0.09 MG/ACTUAT Metered Dose Inhaler,1154602,albuterol metered dose inhaler
RxNorm,847630,insulin glargine 100 UNT/ML Injectable Solution,1502905,insulin glargine injectable
RxNorm,860258,glipizide 5 MG Oral Tablet,1597756,glipizide 5 MG Oral Tablet
RxNorm,197517,prednisone 5 MG Oral Tablet,1551099,prednisone 5 MG Oral Tablet
RxNorm,313782,acetaminophen 325 MG Oral Tablet,1127433,acetaminophen 325 MG Oral Tablet
RxNorm,856980,naproxen 500 MG Oral Tablet,1115171,naproxen 500 MG Oral Tablet
RxNorm,198013,gabapentin 300 MG Oral Capsule,797399,gabapentin 300 MG Oral Capsule
RxNorm,310261,hydrocodone bitartrate 5 MG / acetaminophen 325 MG Oral Tablet,1126129,hydrocodone / acetaminophen
RxNorm,855290,losartan potassium 50 MG Oral Tablet,1367500,losartan potassium 50 MG Oral Tablet
RxNorm,861007,metformin hydrochloride 1000 MG Oral Tablet,40163927,metformin hydrochloride 1000 MG Oral Tablet
RxNorm,197319,aspirin 81 MG Oral Tablet,1112807,aspirin 81 MG Oral Tablet
RxNorm,311036,cephalexin 500 MG Oral Capsule,1786625,cephalexin 500 MG Oral Capsule
RxNorm,896188,ondansetron 4 MG Oral Tablet,1000632,ondansetron 4 MG Oral Tablet
